A)
Gaussian wavelet:
Number of neurons : 8
Lowest found cost: 0.0778493
Optimal p = [-1.476, 0.709101, -1.86171, -1.26858, -0.118404, 0.899121, 0.460178, 0.971936]
            [-0.159075, 1.62448, 0.118801, 0.530285, 0.439675, -1.72938, -0.46258, -1.85491]
            [-1.12411, 0.692006, -1.96921, 1.89747, 1.59834, -1.29359, 1.43661, 0.930652]

Wavelet:
Number of neurons : 8
Lowest found cost: 0.55057
Optimal p = [-1.47357, 0.699911, -1.86171, -1.90326, 0.0745917, 1.13138, 1.45325, 0.854154]
            [-0.166163, 1.74331, 0.118801, 0.608848, 0.892025, -1.95451, -1.05984, -1.60929]
            [-1.12414, 0.0166525, -1.96921, 1.68419, 0.791982, -0.834909, 1.73735, 1.42689]



0.00500501 0.561175 0.574907 0.5838
0.00700701 0.569418 0.583142 0.591848
0.00900901 0.577599 0.591312 0.599826
0.011011 0.585716 0.599417 0.607733
0.013013 0.59377 0.607455 0.615567
0.015015 0.601759 0.615426 0.623327
0.017017 0.609681 0.623328 0.631013
0.019019 0.617537 0.63116 0.638624
0.021021 0.625324 0.638921 0.646158
0.023023 0.633043 0.646611 0.653615
0.025025 0.640692 0.654228 0.660994
0.027027 0.648269 0.661772 0.668295
0.029029 0.655775 0.66924 0.675515
0.031031 0.663208 0.676634 0.682654
0.033033 0.670568 0.683951 0.689712
0.035035 0.677853 0.691191 0.696688
0.037037 0.685063 0.698352 0.70358
0.039039 0.692196 0.705435 0.710389
0.041041 0.699252 0.712437 0.717112
0.043043 0.706231 0.719359 0.723751
0.045045 0.71313 0.726199 0.730302
0.047047 0.71995 0.732956 0.736767
0.049049 0.726689 0.73963 0.743144
0.0510511 0.733347 0.74622 0.749432
0.0530531 0.739923 0.752725 0.755631
0.0550551 0.746416 0.759144 0.76174
0.0570571 0.752825 0.765476 0.767759
0.0590591 0.75915 0.771721 0.773686
0.0610611 0.76539 0.777878 0.779521
0.0630631 0.771544 0.783947 0.785264
0.0650651 0.777611 0.789925 0.790914
0.0670671 0.783591 0.795814 0.79647
0.0690691 0.789483 0.801611 0.801931
0.0710711 0.795286 0.807317 0.807298
0.0730731 0.801 0.812931 0.812569
0.0750751 0.806624 0.818451 0.817744
0.0770771 0.812156 0.823878 0.822823
0.0790791 0.817598 0.829211 0.827804
0.0810811 0.822948 0.834449 0.832688
0.0830831 0.828205 0.839592 0.837474
0.0850851 0.833369 0.844638 0.842162
0.0870871 0.838439 0.849588 0.84675
0.0890891 0.843414 0.854441 0.851239
0.0910911 0.848295 0.859196 0.855629
0.0930931 0.853081 0.863853 0.859918
0.0950951 0.85777 0.868411 0.864106
0.0970971 0.862363 0.87287 0.868194
0.0990991 0.866859 0.877229 0.87218
0.101101 0.871258 0.881488 0.876065
0.103103 0.875558 0.885647 0.879847
0.105105 0.87976 0.889704 0.883527
0.107107 0.883864 0.89366 0.887105
0.109109 0.887868 0.897514 0.89058
0.111111 0.891772 0.901266 0.893951
0.113113 0.895576 0.904915 0.89722
0.115115 0.89928 0.908461 0.900384
0.117117 0.902883 0.911903 0.903445
0.119119 0.906384 0.915242 0.906402
0.121121 0.909784 0.918477 0.909255
0.123123 0.913082 0.921608 0.912003
0.125125 0.916278 0.924634 0.914647
0.127127 0.919372 0.927555 0.917186
0.129129 0.922362 0.930371 0.91962
0.131131 0.925249 0.933082 0.921949
0.133133 0.928033 0.935687 0.924174
0.135135 0.930714 0.938186 0.926293
0.137137 0.93329 0.940579 0.928307
0.139139 0.935763 0.942866 0.930216
0.141141 0.938131 0.945047 0.93202
0.143143 0.940395 0.947121 0.933719
0.145145 0.942554 0.949089 0.935312
0.147147 0.944609 0.95095 0.9368
0.149149 0.946559 0.952704 0.938183
0.151151 0.948403 0.954351 0.939461
0.153153 0.950142 0.955891 0.940634
0.155155 0.951777 0.957324 0.941702
0.157157 0.953305 0.95865 0.942665
0.159159 0.954729 0.959869 0.943524
0.161161 0.956047 0.960981 0.944277
0.163163 0.957259 0.961986 0.944926
0.165165 0.958366 0.962884 0.945471
0.167167 0.959368 0.963675 0.945912
0.169169 0.960264 0.964359 0.946248
0.171171 0.961054 0.964935 0.946481
0.173173 0.961739 0.965406 0.94661
0.175175 0.962319 0.965769 0.946636
0.177177 0.962793 0.966026 0.946559
0.179179 0.963162 0.966176 0.946378
0.181181 0.963426 0.96622 0.946096
0.183183 0.963584 0.966158 0.94571
0.185185 0.963638 0.965989 0.945223
0.187187 0.963587 0.965715 0.944634
0.189189 0.963431 0.965336 0.943943
0.191191 0.963171 0.964851 0.943152
0.193193 0.962806 0.964261 0.942259
0.195195 0.962338 0.963566 0.941267
0.197197 0.961765 0.962766 0.940174
0.199199 0.961089 0.961862 0.938981
0.201201 0.960309 0.960854 0.93769
0.203203 0.959426 0.959742 0.936299
0.205205 0.95844 0.958527 0.934811
0.207207 0.957352 0.957208 0.933224
0.209209 0.956161 0.955787 0.931539
0.211211 0.954868 0.954264 0.929758
0.213213 0.953473 0.952638 0.92788
0.215215 0.951977 0.950911 0.925906
0.217217 0.95038 0.949082 0.923836
0.219219 0.948682 0.947153 0.921672
0.221221 0.946884 0.945123 0.919412
0.223223 0.944986 0.942994 0.917059
0.225225 0.942988 0.940765 0.914612
0.227227 0.940891 0.938437 0.912073
0.229229 0.938696 0.93601 0.909441
0.231231 0.936402 0.933485 0.906717
0.233233 0.934011 0.930863 0.903902
0.235235 0.931522 0.928144 0.900996
0.237237 0.928936 0.925329 0.898001
0.239239 0.926254 0.922417 0.894916
0.241241 0.923476 0.91941 0.891742
0.243243 0.920603 0.916309 0.88848
0.245245 0.917635 0.913113 0.885131
0.247247 0.914573 0.909823 0.881695
0.249249 0.911417 0.906441 0.878173
0.251251 0.908167 0.902966 0.874565
0.253253 0.904826 0.8994 0.870873
0.255255 0.901392 0.895742 0.867096
0.257257 0.897867 0.891994 0.863236
0.259259 0.894251 0.888156 0.859294
0.261261 0.890545 0.884229 0.85527
0.263263 0.886749 0.880214 0.851164
0.265265 0.882865 0.876111 0.846978
0.267267 0.878893 0.871921 0.842713
0.269269 0.874833 0.867644 0.838368
0.271271 0.870686 0.863283 0.833945
0.273273 0.866453 0.858836 0.829445
0.275275 0.862134 0.854305 0.824869
0.277277 0.857731 0.849691 0.820216
0.279279 0.853244 0.844995 0.815488
0.281281 0.848673 0.840217 0.810687
0.283283 0.84402 0.835357 0.805811
0.285285 0.839285 0.830418 0.800863
0.287287 0.83447 0.825399 0.795844
0.289289 0.829574 0.820302 0.790753
0.291291 0.824598 0.815128 0.785592
0.293293 0.819544 0.809876 0.780362
0.295295 0.814412 0.804548 0.775064
0.297297 0.809203 0.799146 0.769698
0.299299 0.803918 0.793669 0.764265
0.301301 0.798557 0.788118 0.758766
0.303303 0.793122 0.782495 0.753203
0.305305 0.787613 0.776801 0.747575
0.307307 0.782031 0.771035 0.741884
0.309309 0.776377 0.7652 0.73613
0.311311 0.770653 0.759296 0.730315
0.313313 0.764858 0.753324 0.72444
0.315315 0.758993 0.747285 0.718505
0.317317 0.75306 0.74118 0.712511
0.319319 0.74706 0.735009 0.706459
0.321321 0.740993 0.728775 0.70035
0.323323 0.73486 0.722477 0.694185
0.325325 0.728662 0.716116 0.687965
0.327327 0.722401 0.709695 0.681691
0.329329 0.716077 0.703212 0.675363
0.331331 0.70969 0.696671 0.668983
0.333333 0.703243 0.690071 0.662552
0.335335 0.696735 0.683413 0.65607
0.337337 0.690169 0.6767 0.649538
0.339339 0.683544 0.66993 0.642958
0.341341 0.676862 0.663106 0.63633
0.343343 0.670124 0.656229 0.629655
0.345345 0.663331 0.649299 0.622934
0.347347 0.656484 0.642318 0.616169
0.349349 0.649583 0.635287 0.609359
0.351351 0.642631 0.628206 0.602507
0.353353 0.635627 0.621077 0.595612
0.355355 0.628573 0.6139 0.588676
0.357357 0.62147 0.606677 0.5817
0.359359 0.614318 0.599409 0.574685
0.361361 0.60712 0.592097 0.567632
0.363363 0.599875 0.584742 0.560541
0.365365 0.592586 0.577345 0.553414
0.367367 0.585252 0.569906 0.546251
0.369369 0.577876 0.562428 0.539054
0.371371 0.570457 0.55491 0.531824
0.373373 0.562998 0.547355 0.52456
0.375375 0.555499 0.539763 0.517266
0.377377 0.547961 0.532136 0.50994
0.379379 0.540385 0.524474 0.502585
0.381381 0.532773 0.516778 0.495201
0.383383 0.525125 0.509049 0.487789
0.385385 0.517443 0.50129 0.48035
0.387387 0.509727 0.493499 0.472886
0.389389 0.501978 0.48568 0.465396
0.391391 0.494199 0.477832 0.457882
0.393393 0.486389 0.469958 0.450346
0.395395 0.47855 0.462057 0.442787
0.397397 0.470683 0.454131 0.435207
0.399399 0.462789 0.446181 0.427606
0.401401 0.454868 0.438208 0.419986
0.403403 0.446923 0.430214 0.412348
0.405405 0.438954 0.422199 0.404692
0.407407 0.430963 0.414164 0.39702
0.409409 0.422949 0.406111 0.389332
0.411411 0.414916 0.39804 0.381629
0.413413 0.406862 0.389953 0.373912
0.415415 0.39879 0.381851 0.366183
0.417417 0.390701 0.373734 0.358441
0.419419 0.382595 0.365604 0.350689
0.421421 0.374474 0.357462 0.342926
0.423423 0.366339 0.349309 0.335154
0.425425 0.358191 0.341146 0.327374
0.427427 0.350031 0.332974 0.319586
0.429429 0.34186 0.324794 0.311792
0.431431 0.333679 0.316607 0.303992
0.433433 0.32549 0.308415 0.296187
0.435435 0.317292 0.300217 0.288378
0.437437 0.309088 0.292016 0.280567
0.439439 0.300878 0.283813 0.272753
0.441441 0.292663 0.275608 0.264938
0.443443 0.284445 0.267402 0.257122
0.445445 0.276225 0.259197 0.249307
0.447447 0.268003 0.250993 0.241493
0.449449 0.259781 0.242792 0.233682
0.451451 0.251559 0.234594 0.225873
0.453453 0.243339 0.226401 0.218068
0.455455 0.235122 0.218213 0.210268
0.457457 0.226908 0.210032 0.202474
0.459459 0.218699 0.201859 0.194685
0.461461 0.210496 0.193694 0.186904
0.463463 0.2023 0.185539 0.179131
0.465465 0.194111 0.177395 0.171367
0.467467 0.185932 0.169261 0.163613
0.469469 0.177762 0.161141 0.155868
0.471471 0.169603 0.153034 0.148136
0.473473 0.161456 0.144942 0.140415
0.475475 0.153322 0.136864 0.132707
0.477477 0.145201 0.128804 0.125012
0.479479 0.137096 0.120761 0.117332
0.481481 0.129006 0.112736 0.109667
0.483483 0.120932 0.10473 0.102019
0.485485 0.112877 0.0967442 0.0943863
0.487487 0.10484 0.0887797 0.0867716
0.489489 0.0968225 0.0808372 0.079175
0.491491 0.0888257 0.0729176 0.0715974
0.493493 0.0808504 0.0650219 0.0640395
0.495495 0.0728975 0.0571509 0.056502
0.497497 0.0649679 0.0493056 0.0489857
0.499499 0.0570626 0.0414868 0.0414912
0.501502 0.0491825 0.0336953 0.0340194
0.503504 0.0413284 0.0259322 0.0265708
0.505506 0.0335013 0.0181981 0.0191463
0.507508 0.0257021 0.0104941 0.0117465
0.50951 0.0179316 0.00282084 0.00437208
0.511512 0.0101907 -0.00482072 -0.00297622
0.513514 0.00248035 -0.0124298 -0.0102977
0.515516 -0.00519864 -0.0200055 -0.0175918
0.517518 -0.0128454 -0.027547 -0.0248577
0.51952 -0.0204591 -0.0350536 -0.0320949
0.521522 -0.0280389 -0.0425245 -0.0393026
0.523524 -0.035584 -0.0499588 -0.0464802
0.525526 -0.0430935 -0.0573557 -0.053627
0.527528 -0.0505666 -0.0647146 -0.0607425
0.52953 -0.0580025 -0.0720346 -0.0678259
0.531532 -0.0654005 -0.0793149 -0.0748767
0.533534 -0.0727596 -0.0865548 -0.0818943
0.535536 -0.0800792 -0.0937537 -0.0888779
0.537538 -0.0873585 -0.100911 -0.095827
0.53954 -0.0945966 -0.108025 -0.102741
0.541542 -0.101793 -0.115096 -0.109619
0.543544 -0.108947 -0.122123 -0.116462
0.545546 -0.116057 -0.129106 -0.123267
0.547548 -0.123123 -0.136043 -0.130034
0.54955 -0.130145 -0.142933 -0.136764
0.551552 -0.137121 -0.149778 -0.143455
0.553554 -0.14405 -0.156574 -0.150107
0.555556 -0.150933 -0.163323 -0.15672
0.557558 -0.157768 -0.170023 -0.163292
0.55956 -0.164555 -0.176674 -0.169823
0.561562 -0.171293 -0.183275 -0.176313
0.563564 -0.177982 -0.189825 -0.182761
0.565566 -0.18462 -0.196324 -0.189167
0.567568 -0.191207 -0.202772 -0.19553
0.56957 -0.197743 -0.209167 -0.201849
0.571572 -0.204227 -0.215509 -0.208124
0.573574 -0.210658 -0.221798 -0.214356
0.575576 -0.217035 -0.228033 -0.220542
0.577578 -0.223359 -0.234213 -0.226683
0.57958 -0.229628 -0.240339 -0.232777
0.581582 -0.235842 -0.246408 -0.238826
0.583584 -0.242001 -0.252422 -0.244828
0.585586 -0.248103 -0.258379 -0.250782
0.587588 -0.254149 -0.264279 -0.256689
0.58959 -0.260138 -0.270121 -0.262548
0.591592 -0.266068 -0.275905 -0.268358
0.593594 -0.271941 -0.281631 -0.274118
0.595596 -0.277755 -0.287298 -0.27983
0.597598 -0.283509 -0.292906 -0.285491
0.5996 -0.289204 -0.298453 -0.291102
0.601602 -0.294839 -0.303941 -0.296663
0.603604 -0.300413 -0.309368 -0.302172
0.605606 -0.305926 -0.314733 -0.307629
0.607608 -0.311377 -0.320038 -0.313035
0.60961 -0.316767 -0.32528 -0.318388
0.611612 -0.322094 -0.330461 -0.323688
0.613614 -0.327359 -0.335579 -0.328935
0.615616 -0.33256 -0.340634 -0.334129
0.617618 -0.337698 -0.345626 -0.339269
0.61962 -0.342772 -0.350554 -0.344354
0.621622 -0.347782 -0.355419 -0.349385
0.623624 -0.352727 -0.360219 -0.354361
0.625626 -0.357608 -0.364955 -0.359282
0.627628 -0.362423 -0.369627 -0.364146
0.62963 -0.367173 -0.374233 -0.368955
0.631632 -0.371856 -0.378774 -0.373708
0.633634 -0.376474 -0.38325 -0.378404
0.635636 -0.381025 -0.38766 -0.383042
0.637638 -0.38551 -0.392004 -0.387624
0.63964 -0.389927 -0.396281 -0.392148
0.641642 -0.394277 -0.400493 -0.396614
0.643644 -0.39856 -0.404638 -0.401021
0.645646 -0.402776 -0.408716 -0.40537
0.647648 -0.406923 -0.412727 -0.409661
0.64965 -0.411002 -0.416671 -0.413892
0.651652 -0.415013 -0.420548 -0.418063
0.653654 -0.418955 -0.424357 -0.422175
0.655656 -0.422829 -0.428099 -0.426227
0.657658 -0.426634 -0.431773 -0.430219
0.65966 -0.43037 -0.43538 -0.43415
0.661662 -0.434037 -0.438918 -0.438021
0.663664 -0.437634 -0.442389 -0.44183
0.665666 -0.441163 -0.445791 -0.445579
0.667668 -0.444621 -0.449125 -0.449266
0.66967 -0.44801 -0.452391 -0.452891
0.671672 -0.45133 -0.455589 -0.456454
0.673674 -0.454579 -0.458718 -0.459954
0.675676 -0.457759 -0.461779 -0.463393
0.677678 -0.460869 -0.464772 -0.466769
0.67968 -0.463909 -0.467696 -0.470081
0.681682 -0.466879 -0.470552 -0.473331
0.683684 -0.469779 -0.47334 -0.476518
0.685686 -0.472609 -0.476059 -0.479641
0.687688 -0.475368 -0.478709 -0.4827
0.68969 -0.478058 -0.481291 -0.485695
0.691692 -0.480678 -0.483805 -0.488627
0.693694 -0.483227 -0.486251 -0.491494
0.695696 -0.485707 -0.488629 -0.494296
0.697698 -0.488117 -0.490938 -0.497034
0.6997 -0.490457 -0.493179 -0.499707
0.701702 -0.492727 -0.495353 -0.502315
0.703704 -0.494927 -0.497458 -0.504858
0.705706 -0.497058 -0.499496 -0.507336
0.707708 -0.499119 -0.501466 -0.509748
0.70971 -0.50111 -0.503368 -0.512095
0.711712 -0.503032 -0.505203 -0.514376
0.713714 -0.504885 -0.506971 -0.516591
0.715716 -0.506668 -0.508671 -0.51874
0.717718 -0.508383 -0.510305 -0.520823
0.71972 -0.510029 -0.511871 -0.522839
0.721722 -0.511606 -0.513372 -0.524789
0.723724 -0.513114 -0.514805 -0.526673
0.725726 -0.514554 -0.516173 -0.528489
0.727728 -0.515926 -0.517474 -0.530239
0.72973 -0.51723 -0.518709 -0.531923
0.731732 -0.518466 -0.519879 -0.533539
0.733734 -0.519635 -0.520983 -0.535088
0.735736 -0.520736 -0.522022 -0.536569
0.737738 -0.52177 -0.522996 -0.537984
0.73974 -0.522737 -0.523905 -0.539331
0.741742 -0.523637 -0.52475 -0.54061
0.743744 -0.524471 -0.52553 -0.541822
0.745746 -0.525239 -0.526247 -0.542966
0.747748 -0.525941 -0.5269 -0.544043
0.74975 -0.526577 -0.527489 -0.545051
0.751752 -0.527148 -0.528015 -0.545992
0.753754 -0.527653 -0.528479 -0.546865
0.755756 -0.528094 -0.528879 -0.54767
0.757758 -0.528471 -0.529218 -0.548406
0.75976 -0.528783 -0.529494 -0.549075
0.761762 -0.529032 -0.529709 -0.549675
0.763764 -0.529217 -0.529863 -0.550208
0.765766 -0.529339 -0.529956 -0.550671
0.767768 -0.529398 -0.529988 -0.551067
0.76977 -0.529395 -0.529959 -0.551394
0.771772 -0.529329 -0.529871 -0.551653
0.773774 -0.529202 -0.529723 -0.551844
0.775776 -0.529013 -0.529516 -0.551966
0.777778 -0.528764 -0.52925 -0.552019
0.77978 -0.528454 -0.528926 -0.552004
0.781782 -0.528083 -0.528543 -0.551921
0.783784 -0.527653 -0.528103 -0.551769
0.785786 -0.527163 -0.527606 -0.551549
0.787788 -0.526615 -0.527051 -0.55126
0.78979 -0.526008 -0.52644 -0.550903
0.791792 -0.525342 -0.525773 -0.550477
0.793794 -0.524619 -0.52505 -0.549983
0.795796 -0.523839 -0.524272 -0.54942
0.797798 -0.523002 -0.523439 -0.548789
0.7998 -0.522108 -0.522551 -0.548089
0.801802 -0.521158 -0.521609 -0.547321
0.803804 -0.520153 -0.520614 -0.546485
0.805806 -0.519093 -0.519565 -0.54558
0.807808 -0.517979 -0.518464 -0.544607
0.80981 -0.51681 -0.51731 -0.543566
0.811812 -0.515588 -0.516105 -0.542456
0.813814 -0.514312 -0.514848 -0.541279
0.815816 -0.512984 -0.51354 -0.540033
0.817818 -0.511604 -0.512182 -0.538719
0.81982 -0.510172 -0.510774 -0.537338
0.821822 -0.508689 -0.509316 -0.535888
0.823824 -0.507155 -0.507809 -0.534371
0.825826 -0.505571 -0.506254 -0.532786
0.827828 -0.503938 -0.50465 -0.531133
0.82983 -0.502256 -0.502998 -0.529412
0.831832 -0.500525 -0.5013 -0.527624
0.833834 -0.498746 -0.499555 -0.525769
0.835836 -0.496919 -0.497763 -0.523846
0.837838 -0.495046 -0.495926 -0.521856
0.83984 -0.493126 -0.494043 -0.519799
0.841842 -0.49116 -0.492116 -0.517675
0.843844 -0.489149 -0.490145 -0.515484
0.845846 -0.487093 -0.48813 -0.513226
0.847848 -0.484993 -0.486071 -0.510902
0.84985 -0.482849 -0.48397 -0.508511
0.851852 -0.480662 -0.481827 -0.506054
0.853854 -0.478433 -0.479642 -0.50353
0.855856 -0.476162 -0.477415 -0.50094
0.857858 -0.473849 -0.475148 -0.498285
0.85986 -0.471495 -0.472841 -0.495563
0.861862 -0.469101 -0.470494 -0.492776
0.863864 -0.466668 -0.468108 -0.489924
0.865866 -0.464195 -0.465683 -0.487005
0.867868 -0.461684 -0.46322 -0.484022
0.86987 -0.459135 -0.46072 -0.480974
0.871872 -0.456548 -0.458182 -0.477861
0.873874 -0.453925 -0.455608 -0.474683
0.875876 -0.451265 -0.452997 -0.471441
0.877878 -0.44857 -0.450351 -0.468135
0.87988 -0.44584 -0.447671 -0.464765
0.881882 -0.443075 -0.444955 -0.46133
0.883884 -0.440277 -0.442206 -0.457832
0.885886 -0.437445 -0.439423 -0.454271
0.887888 -0.434581 -0.436607 -0.450647
0.88989 -0.431685 -0.433759 -0.446959
0.891892 -0.428757 -0.430879 -0.443209
0.893894 -0.425798 -0.427967 -0.439396
0.895896 -0.422809 -0.425025 -0.435521
0.897898 -0.419791 -0.422052 -0.431584
0.8999 -0.416743 -0.41905 -0.427585
0.901902 -0.413667 -0.416018 -0.423524
0.903904 -0.410564 -0.412958 -0.419403
0.905906 -0.407433 -0.409869 -0.41522
0.907908 -0.404275 -0.406752 -0.410976
0.90991 -0.401091 -0.403608 -0.406673
0.911912 -0.397882 -0.400438 -0.402308
0.913914 -0.394648 -0.397241 -0.397885
0.915916 -0.39139 -0.394019 -0.393401
0.917918 -0.388108 -0.390771 -0.388858
0.91992 -0.384803 -0.387499 -0.384256
0.921922 -0.381476 -0.384203 -0.379596
0.923924 -0.378126 -0.380883 -0.374877
0.925926 -0.374756 -0.37754 -0.3701
0.927928 -0.371365 -0.374175 -0.365266
0.92993 -0.367954 -0.370787 -0.360374
0.931932 -0.364523 -0.367378 -0.355425
0.933934 -0.361074 -0.363947 -0.35042
0.935936 -0.357606 -0.360496 -0.345358
0.937938 -0.354121 -0.357025 -0.34024
0.93994 -0.350619 -0.353534 -0.335067
0.941942 -0.3471 -0.350025 -0.329838
0.943944 -0.343565 -0.346496 -0.324555
0.945946 -0.340015 -0.34295 -0.319217
0.947948 -0.33645 -0.339385 -0.313825
0.94995 -0.332871 -0.335804 -0.308379
0.951952 -0.329279 -0.332206 -0.30288
0.953954 -0.325673 -0.328592 -0.297329
0.955956 -0.322055 -0.324962 -0.291724
0.957958 -0.318426 -0.321317 -0.286068
0.95996 -0.314785 -0.317657 -0.28036
0.961962 -0.311133 -0.313983 -0.274602
0.963964 -0.307471 -0.310295 -0.268792
0.965966 -0.3038 -0.306594 -0.262932
0.967968 -0.30012 -0.30288 -0.257022
0.96997 -0.296431 -0.299153 -0.251063
0.971972 -0.292734 -0.295415 -0.245055
0.973974 -0.28903 -0.291665 -0.238999
0.975976 -0.28532 -0.287903 -0.232895
0.977978 -0.281603 -0.284132 -0.226743
0.97998 -0.27788 -0.28035 -0.220545
0.981982 -0.274153 -0.276558 -0.2143
0.983984 -0.270421 -0.272757 -0.208009
0.985986 -0.266684 -0.268948 -0.201672
0.987988 -0.262945 -0.26513 -0.195291
0.98999 -0.259202 -0.261303 -0.188865
0.991992 -0.255457 -0.25747 -0.182396
0.993994 -0.25171 -0.253629 -0.175883
0.995996 -0.247961 -0.249782 -0.169327
0.997998 -0.244212 -0.245928 -0.162729
1 -0.240462 -0.242068 -0.15609
